ID,Top-up Month
27292,1.6574298654008657
27300,1.726606593313408
27307,1.6516533664417667
27308,1.7046618839064207
27318,1.5942537644183643
27326,1.7460584564842248
27344,1.7258375740749914
27348,1.5631151836674677
27351,1.640572787534349
27370,1.8188627940028197
27392,1.672051222652569
27423,1.7633766467068717
27444,1.7342226052318552
27478,1.2191243262199558
27488,1.400067516359057
27518,1.6111740501555816
27520,1.703441643478952
27523,1.7023696725607116
27784,1.7485565236082259
28380,0.9884666682429919
28633,1.0061210891962238
28679,1.1303951883378238
28681,1.100686171309829
28881,1.2740279907616068
28983,1.1875333401746264
28987,1.1150566655446126
29001,1.2574225107049795
29023,1.193681091861283
29047,1.3157422061435802
29225,1.5785670795034088
29229,1.5235779548576636
29233,1.6706669054665313
29247,1.5340921938554266
29255,1.6345583086287672
29260,1.5858501792033226
29264,1.7061969772866385
29265,1.6525702662725346
29271,1.589917826091165
29298,1.6720764391451577
29301,1.732658034543979
29302,1.594181550795427
29305,1.6455406276600342
29311,1.6375938965412256
29315,1.7273238655790268
29320,1.7287572753793898
29323,1.6314064607644458
29331,1.8353893689036616
29341,1.5208218460276628
29346,1.7302289308628716
29348,1.7001610191153689
29360,1.6342838354949114
29371,1.6979886651962506
29373,1.7356749940960392
29381,1.7326758687665005
29431,1.7827991159276566
29445,1.7758986502999812
29446,1.812364473299613
29448,1.7545746687513217
29459,1.8034511896535648
29475,1.785166965836566
29493,1.8332849436379846
29506,1.801779276853685
29511,1.7405046865885612
29515,1.851511780049766
29516,1.8283448822622117
29548,1.6334283546197477
29549,1.678331468239754
29567,1.8295065549129235
29578,1.774164277950192
29580,1.7962127932867271
29585,1.9050481364356049
29589,1.8680168034989935
29595,1.8470535994833672
29604,1.838400585027252
29614,1.7414394117159837
29642,1.8297573584010514
29644,1.736195209775103
29706,1.7270237730025726
29707,1.7352483517098505
29708,1.7358679206443126
29714,1.9034762691165028
29739,1.848681133446398
29741,1.8691888490484523
29748,1.8292671692905245
30109,0.9518601909850406
30143,0.9928442338982013
30183,0.9680908577534548
30211,0.9240654799889734
30212,0.9759111018199476
30230,0.9878056886179178
30251,1.0185008525475854
30280,1.0285696502296129
30311,1.0589546254107838
30335,0.9936551630973018
30396,1.1171053173595562
30397,1.05124091726255
30401,1.0752009026478253
30482,1.0751426224710898
30484,1.1638645493293374
30487,1.248736120018535
30504,1.2194345705296703
30510,1.1588385895251827
30513,1.1838215006784962
30519,1.191775511176725
30522,1.1552657860348996
30556,1.283544332610949
30581,1.222975345177216
30611,1.3982526175563514
30615,1.273669672734902
30637,1.2585975149693105
30646,1.3648660053702646
30649,1.3309944835125271
30653,1.2548317482015536
30661,1.355294539829763
30662,1.2778961423360022
30680,1.4287615934271785
30686,1.3431014176110312
30689,1.4704840244786999
30691,1.4304961019563966
30693,1.4393907484143724
30695,1.4554092894560322
30699,1.4194454711168318
30717,1.5193208429480158
30720,1.3853932032144687
30733,1.450342771259643
30756,1.7072400328958506
30763,1.7129363000425561
30764,1.6728797242598077
30779,1.6301681495805882
30782,1.6160423719988346
30822,1.4758666992612608
30835,1.3897503179062327
30840,1.515843301466611
30847,1.463179926524691
30848,1.432913804995955
30875,1.4869060247400343
30890,1.5983520763996362
30908,1.5932992421526437
30916,1.6284224254270248
30921,1.6277568793251214
30924,1.5987664634456031
30950,1.670838558801853
30960,1.607490833474165
30990,1.766494446523227
30991,1.7568267967380446
30996,1.5833503256435004
31000,1.8336969749407324
31005,1.8047541526124284
31006,1.7848128947739257
31011,1.8095897739934004
31017,1.806140498338503
31018,1.8625272392359258
31021,1.7974123675779654
31024,1.8311409615979812
31029,1.6534677930948383
31036,1.785339273729479
31041,1.6941073005852583
31043,1.8046199781125472
31048,1.8315978163693147
31049,1.796372902824082
31053,1.7548713180592768
31054,1.769351349743197
31055,1.8095137694942798
31059,1.6970370922918634
31060,1.769569296771035
31061,1.8001177776815998
31067,1.7736283529427466
31068,1.7966415990821498
31073,1.8163092824883695
31074,1.7934888656760295
31076,1.829351678037301
31079,1.8235020660568724
31095,1.7746073605870132
31096,1.8525788879223306
31102,1.7795955895444875
31106,1.8061858462683111
31109,1.684724117235461
31111,1.8443757142427417
31112,1.7276999185530855
31117,1.8800317525589834
31122,1.769781599813832
31135,1.8810514294510834
31136,1.878831272756834
31139,1.8660380077329393
31144,1.8594285442378657
31149,1.8880476745859927
31154,1.719441717059746
31157,1.627544295798328
31169,1.8858583616556674
31184,1.8219408327343602
31204,1.809816767464401
31212,1.784194935028201
31216,1.7754075523253907
31218,1.7382316237480624
31219,1.7306059969203589
31223,1.7440085758546418
31231,1.85608771494253
31247,1.7356414238812574
31249,1.7750419947039249
31250,1.7856914511671524
31266,1.7393552149634135
31276,1.8149977046600383
31322,1.8220861649439435
31324,1.8599622435825052
31328,1.95816225820265
31333,1.7760945246041255
31334,1.8593582562187043
31335,1.800247012581412
31338,1.945732754063195
32635,1.1162634603912762
33009,1.2850047660092465
33014,1.1366240970089652
33027,1.2844032061469042
33093,1.2722704378451477
33121,1.3413908584045424
33168,1.370694837251141
33169,1.3379086682670394
33184,1.330142154724744
33220,1.3705422446024182
33235,1.4082266266007795
33319,1.28343064322677
33331,1.426965587798091
33333,1.4305688822502016
33370,1.1582257318395706
33372,1.3709322785068392
33437,1.404543784005758
33483,1.2555053791706554
33495,1.4105489686254506
33503,1.3723929107486115
33560,1.3601131246064417
33587,1.455993183899993
33589,1.3750511827246468
33614,1.4966365338974414
33617,1.3284788928448619
33633,1.340900320185754
33729,1.6775412332897068
33781,1.7195328082993755
33783,1.7294888790150331
33846,1.820962177664946
33862,1.790864776323874
33909,1.8306462017943592
33919,1.8042344003559676
33956,1.682904258348715
33957,1.797746832992766
34007,1.827265503266835
34036,1.7512576449114108
34045,1.739216602151735
34116,1.8340536686628361
34345,1.0809490817693972
34379,1.3013699156532084
34395,1.360601282705312
34407,1.170535974770549
34653,1.5471627805611115
34715,1.4527848422920633
34983,1.7713855599721917
35011,1.8559574224185291
35122,2.022391284811855
35320,1.200573766977459
35474,1.304764510574049
35589,0.9233888821016667
35624,1.8197614237480755
35625,1.8556052859397725
35635,1.70401615614084
35637,1.6234080798081667
35640,1.831706168415438
35641,1.8400830591122128
35656,0.9212098717505337
36076,0.8970865391278322
36084,0.9440926589209915
36136,0.904841258280435
36141,0.96604214010901
36155,0.939111124037554
36160,0.9602730550164325
36223,0.9655018728036813
36225,0.9649410857002618
36240,0.970809446548516
36287,0.9761862842833344
36318,0.9727210428308228
36336,1.0536209702075918
36337,1.1130784039458832
36343,1.0166220459109545
36393,0.9903142806068759
36396,1.0738389997211006
36402,1.0271493839596035
36403,0.9076454180867379
36434,0.9623958510671629
36447,1.0804711139831338
36462,1.040603810352699
36464,0.9200871003001045
36472,0.9828420574985175
36534,1.052551919198765
36551,1.0660766849242125
36567,1.0975083449534166
36579,1.0011711957206788
36581,1.0786385769513818
36609,1.1606071526607498
36610,0.9784607658664211
36620,1.123987844208027
36621,1.128701606583848
36623,1.1232425384755211
36624,1.0210972391066964
36628,1.08152630119326
36629,1.0872693747470554
36631,1.1407820258353443
36637,1.2086438048823605
36639,1.163563963746015
36640,1.1645312435905755
36652,1.196462294527641
36655,1.1411259514081682
36657,1.1437242709543547
36662,1.1392368092104548
36673,1.162174068367083
36674,1.213311847967571
36688,1.026429352300966
36716,1.018396254778762
36735,1.1275235526356304
36739,1.1843570548370967
36741,1.256208039036262
36742,1.2481471949040646
36755,1.245407147532951
36769,1.3012640764217882
36773,1.2145630037093225
36775,1.0890639203225647
36787,1.24430784031095
36788,1.2481441205518993
36790,1.2232212601060326
36803,1.3147794045699517
36805,1.261112476340488
36806,1.137838330841065
36809,1.1874104379372923
36820,1.1054737016633687
36828,1.155262645762507
36831,1.2366074213291927
36840,1.2231960710554
36856,1.1802341378784507
36857,1.291569124482377
36859,1.0766510776268376
36860,1.3074370548664258
36864,1.2948855430321924
36866,1.3229579932793767
36876,1.0837817866842536
36887,1.2387302963936573
36890,1.1935692244109974
36897,1.2990353743181553
36899,1.3501796897335854
36918,1.2563600622610598
36920,1.2411746477103092
36924,1.2640094386720433
36925,1.3396044907241318
36927,1.1836140467542926
36932,1.1830912297396317
36942,1.086363556688098
36949,1.268815193501759
36951,1.4895135673228292
36952,1.3287485727762893
36954,1.489498027418441
36955,1.2222562488636766
36956,1.3647826864258006
36960,1.306465521651395
36966,1.1411514748776892
36969,1.3491174559226635
36970,1.0842816476507187
36973,1.4027054151785348
36991,1.3044097369821988
36996,1.207115853923869
37001,1.3866007059999217
37002,1.3421076223587407
37003,1.2912982016238803
37006,1.266920811984699
37009,1.356351173143057
37010,1.3741469996641205
37012,1.2388642282051034
37013,1.2053054619700183
37014,1.2100509755471098
37015,1.1231884927315632
37016,1.3047234985953406
37019,1.3621609265861927
37022,1.2037334956877748
37027,1.2914787068516766
37033,1.3246171738521886
37034,1.222665526474416
37042,1.159213443040106
37043,1.296255017206548
37044,1.3131429437930922
37045,1.1651905604455006
37048,1.3470955189673204
37049,1.341492600256909
37052,1.1834867261227675
37054,1.346338942146567
37059,1.3078026684305653
37060,1.0881264047243855
37062,1.2960632135947816
37063,1.3896192433602257
37066,1.3179282525201887
37070,1.195845855979875
37072,1.3834288925935492
37080,1.2776241738330585
37081,1.3347445408606218
37082,1.3386119068062696
37083,1.2400918493158875
37087,1.2090944779801291
37089,1.347606775447954
37092,1.201730400330963
37097,1.3743211482852065
37098,1.3457683638136195
37103,1.2545543295153874
37104,1.1824189152077542
37108,1.2837472460397887
37109,1.2287891787639391
37110,1.2781279609573548
37115,1.273100178871925
37116,1.2949660742651432
37117,1.3193118186320576
37119,1.3521603298965965
37120,1.134444723334915
37122,1.2446285659023497
37123,1.3284739935367207
37125,1.2313543585777575
37126,1.2977937290415027
37127,1.4045136709558763
37128,1.3039503962953314
37129,1.1129720160346133
37132,1.6110315319437047
37134,1.7876012057292985
37135,1.648115187189723
37137,1.6764363580033952
37140,1.562711072908777
37142,1.7211056855783826
37162,1.2573234074179704
37216,1.4824020633778354
37225,1.4254975469755455
37229,1.4910164618228396
37250,1.515620695279439
37278,1.747939724359291
37287,1.540778056967413
37288,1.5898350008622781
37301,1.6481981066112636
37333,1.611767541830265
37382,1.6665340984022836
37417,1.672238252850454
37437,1.700930973866369
37439,1.6937833999073395
37454,1.7004337317217457
37840,0.8953971364635593
37932,0.9460187847593382
37997,1.0725425210163615
38066,0.9734103488170633
38074,0.9035668901024707
38145,1.009346501792804
38233,0.8252032316051812
38252,1.0924221917671169
38295,1.1507391375911429
38491,1.0671103209773276
38524,1.2104435235871958
38569,1.2059086648549602
38603,1.3361074646075173
38629,1.1567223015608583
38650,1.1312670878203057
38658,1.2495996252905748
38706,1.1890610516893168
38742,1.326073244524312
38778,1.060377258326402
38815,1.1545033205152122
38828,1.3067316016631874
38885,1.2442977887833886
38890,1.3591740793333107
38900,1.2171492392308019
38926,1.2757312915536287
38951,1.4236859632757803
39153,1.1115192584465297
39220,1.0980799274556048
39278,1.1706200118825454
39281,1.6406161714529741
39283,1.6989863956641984
39284,1.714123760276025
39286,1.6624888899024954
39288,1.6752357577960257
39291,1.739166331207874
39292,1.772376378819232
39298,1.6877649632140193
39299,1.701770589146669
39302,1.7301174063976652
39303,1.7070449121261992
39305,1.7254315154110684
39311,1.7005293435646642
39312,1.7343139835906047
39314,1.7476886767354238
39319,1.7177713141683566
39320,1.7797209219286931
39331,1.5858898033626638
39332,1.7383003081583892
39333,1.6127492921755784
39336,1.6929240000466974
39338,1.6196857606091517
39341,1.731364446749148
39345,1.7097043989764318
39350,1.6678551245256088
39353,1.6607108977340816
39680,0.970064108312189
39683,0.8675383511875374
39685,0.8834892287592393
39688,0.8790775236392732
39691,0.9430058622878639
39695,0.8230078502723128
39697,0.8713067382042687
39698,0.8496524678547164
39699,0.9333943830944085
39701,0.8136763473030815
39702,0.9126452966546739
39704,0.8460933300505702
39705,0.8875345169820286
39706,0.8683445854643099
39708,0.8180486118553079
39710,0.8664875971854742
39713,0.9216807670168843
39714,0.8343102148706865
39715,0.8506168558986902
39723,0.9439129491578817
39724,0.9325613631608587
39730,0.8958850517899744
39732,0.8796985126340469
39733,0.8805546889851394
39735,0.8778577073065672
39737,0.8941060132229224
39738,0.9291090988434179
39739,0.879655702356513
39744,0.923230090795049
39747,0.9292173188266826
39755,0.903995789206032
39756,0.9083037432903647
39757,0.9035042879373008
39763,0.8956296121673466
39764,0.9060427659072368
39771,0.8628326295569295
39773,0.9634824688715946
39774,1.043994766407904
39778,0.9728678220006333
39782,0.9651403905703742
39785,0.9608127399845086
39786,0.9401184697246088
39799,0.8766916527496957
39802,0.9116935752112514
39806,0.8949789318427093
39813,0.9492025206220407
39814,0.9239707616090649
39815,0.9001713591101819
39816,0.9787756570649793
39826,0.9332276251507416
39827,0.8966946227389767
39828,0.9730266437986197
39829,0.96419636658889
39831,0.9344424583519431
39833,1.0407317498007858
39834,0.9987086839094055
39841,0.9805831843294326
39843,1.035912115249905
39844,0.9206796737781144
39846,0.9670549423626571
39847,0.9784614597146182
39849,0.991113277619798
39851,0.9416630325123456
39853,0.8989673743231126
39856,1.0426511601681234
39859,1.0141589662825876
39860,0.867987097702374
39861,0.9900309756077053
39862,1.150338057190542
39863,1.0736130313331125
39864,1.0931025602328293
39865,1.0247885270350223
39868,1.0227830562465319
39869,1.009425339249849
39871,0.9824469098135904
39872,1.0653502566311934
39873,1.061338765065258
39876,1.0225282904114723
39877,1.0494332228526526
39878,1.1019655938323965
39879,1.013974573549097
39880,0.9758960498898399
39881,1.0430382168447625
39882,1.1090804523092976
39883,1.0630653988936056
39884,1.0967613582835019
39885,1.041144290414063
39886,1.1896950441081617
39887,1.0250233021908473
39889,1.0032037049846128
39891,1.1718215162179846
39895,1.1181491540905413
39898,1.1274736441757225
39899,1.1311352094633385
39903,1.2163826242460891
39904,1.0703557836851345
39905,1.168516009804981
39909,1.0501789851958117
39910,0.9684609787912561
39911,1.0855335271421611
39912,1.125810782086735
39913,1.0866308995610996
39915,1.1106956807279837
39916,1.087688029322664
39917,1.05793451883147
39924,1.1467017987729846
39925,1.1473363276039488
39932,1.0553930731474548
39936,1.1414576768171938
39940,1.1923836791839084
39943,1.0362230148223606
39946,1.2027227804642806
39953,0.994313947385757
39956,1.1361556043467023
39957,1.1542548763608005
39962,1.155825563946062
39965,1.0679750606997664
39966,1.1828664195962215
39968,1.1446482837054568
39969,1.1149201653786005
39970,1.1290301004305978
39972,1.2317420910648242
39973,1.2546488138094372
39974,1.1731828923302974
39978,0.9741131520687139
39979,1.0399835746628576
39980,1.177712305740901
39982,1.2039820548725706
39984,1.1132187533989735
39985,1.1658809267132197
39986,1.152110976192967
39987,1.1552953900494474
39988,1.2672315127574456
39990,1.1090793780147643
39991,1.090739112612739
39992,1.2583445148920571
39993,1.2080701114043326
39994,1.166849600847683
39996,1.2174859560237468
39997,1.2434657822174153
40000,1.2037328834016459
40001,1.1423065610021528
40002,1.232441252519942
40005,1.1020974427402794
40008,1.2821100428767565
40010,1.2189869631132544
40011,1.229820292647495
40013,1.1892605936542033
40014,1.2328561474726427
40015,1.3639825260660687
40016,1.1772730840292198
40017,1.4038285943218136
40022,1.2680863639997004
40024,1.2210487275766386
40025,1.2654995105419506
40026,1.3080259901500781
40027,1.3032787887066233
40028,1.2082177337492714
40029,1.2638520964201767
40030,1.2619237423354668
40031,1.149344510109851
40034,1.2074765043210283
40037,1.2258499017839999
40043,1.2415706375400979
40045,1.2703710349118271
40046,1.1533506395295932
40047,1.233666701032754
40048,1.3243835817835758
40049,1.3256968915976743
40051,1.2608113596627566
40052,1.1890344443921879
40053,1.3495902811913938
40054,1.1741834292205926
40055,1.2448515397364779
40056,1.2612935493059285
40059,1.2203716094420836
40061,1.3037008089371454
40062,1.3687877160418513
40063,1.331761797542668
40064,1.2660045612858304
40065,1.2544231394424505
40069,1.2055037680200078
40070,1.3127092088192194
40071,1.1980257134746481
40072,1.2134122221315835
40074,1.3355659309491883
40078,1.1897161046767795
40079,1.2440584061528803
40080,1.1477145291552515
40082,1.2702388823249187
40083,1.2356652954917915
40084,1.212414342489767
40085,1.2025633406692535
40086,1.2268650282518963
40087,1.3416590407041995
40088,1.1993986941881796
40089,1.0974201284909832
40091,1.2287438191719526
40093,1.3120673636528464
40094,1.1443130541615327
40095,1.1440122311026506
40096,1.1781833815650167
40097,1.1965590336403944
40098,1.3020936520726962
40099,1.2718718727592713
40103,1.0957121053792542
40105,1.2225480178026407
40106,1.289411793169043
40108,1.216135430580482
40117,1.1587992312244306
40118,1.3125717174354943
40119,1.2266372448929739
40121,1.3119707141042802
40136,1.4191221817306057
40138,1.3842154175330548
40157,1.6569587826092484
40172,1.7416907794591356
40192,1.6369933321373478
40202,1.626691238099692
40215,1.509455017029977
40262,1.7176092298971146
40263,1.780180097762854
40265,1.7575998723529387
40277,1.7061550026004184
40293,1.6248947163036713
40307,1.825786404779174
40312,1.6064071893175735
40319,1.7558227663338744
40337,1.6978804632087505
40352,1.7506666798618444
40368,1.6794666634707522
40370,1.7584717739710611
40392,1.70062166717921
40405,1.648789343548855
40606,0.9456793889724078
40614,0.9638707224936454
40622,0.9329697346501107
40652,0.9157722369602546
40664,1.0255440166666596
40676,1.0579332227141933
40709,1.089728890461779
40711,1.1816606514120942
40718,1.2041686568623513
40724,1.200611005542537
40728,1.0779544772495588
40745,1.188943634023744
40750,1.0872615506968442
40757,1.2607387722140462
40767,1.0519829249317403
40780,1.109713936223233
40781,1.2128230952900092
40795,1.3386861083410697
40805,1.206659750997524
40824,1.0764243820444517
40843,1.3441234256381476
40853,1.3066735787997448
40857,1.3508176589370016
40874,1.2760875376149468
40879,1.3920448038670243
40881,1.317756231007442
40883,1.3478444176013753
40884,1.1767836662567666
40889,1.26043630043333
40892,1.3167974919855465
40908,1.3778126375309019
40916,1.396482809934254
40938,1.3599974266385608
40942,1.3234481031022505
40950,1.2007172118439973
40961,1.3193300954559597
40973,1.3215094517921155
40995,1.2178155198309444
41002,1.319647129867029
41091,1.4041639101025087
41147,1.6234563577477013
41164,1.844272682940157
41343,0.9443220457890658
41358,0.917733368612889
41363,0.9237598260343811
41370,0.9333477112569548
41375,1.0024720619477843
41395,0.9326920535556305
41406,0.8935086448441312
41420,0.9064806912176873
41481,0.9287004253467677
41491,0.9618052314428571
41499,0.9585357834385189
41500,1.033487586707656
41562,0.9936757360747179
41570,0.900330953811733
41617,1.0059792683107387
41630,1.1528533643572492
41648,1.1731282014156166
41658,1.2169242080609173
41660,1.0783985992121101
41696,1.055335435284695
41702,1.044118473688419
41710,1.2372050701257424
41711,1.1198584938698966
41717,1.1173610013635116
41734,1.250342826440861
41735,1.161971497920697
41741,1.2219490444023917
41749,1.1461489041921187
41760,1.2754105820323187
41785,1.1215563654900473
41806,1.286034201658812
41852,1.3519446962656934
41875,1.1959548526254522
41890,1.1158177987780264
41916,1.24806888874329
41923,1.2564200600129756
41925,1.2101248084540135
41932,1.278497474796465
41943,1.0923471314001751
41995,1.3210077430831861
41999,1.0558108475743806
42045,1.3855513680028815
42068,1.2995520745073768
42072,1.5053086473939081
42075,1.7491161548990983
42076,1.6830133379882706
42082,1.646067431115518
42085,1.7279306283152778
42086,1.7488079163687908
42101,1.941814313689565
42107,1.700162906276533
42111,1.9694536021524427
42234,0.9244446864402998
42243,0.8883616143051878
42251,0.9383010259365316
42252,0.9744755194611441
42256,0.8784370032685047
42259,0.9400112089392183
42266,0.8668103932475373
42275,1.0123363738792597
42277,0.859550872451385
42285,0.8589173296084149
42287,0.9244227603290995
42308,1.056186577441432
42313,1.0412325576931232
42315,1.1214912986698993
42319,1.1838218740559179
42320,0.9812586535727053
42325,0.8527039897025821
42329,1.0122751429169004
42335,1.0888261011185967
42336,1.092978340688398
42342,1.224964664165215
42345,1.238454655117317
42346,1.094709380561528
42351,1.153856080742951
42352,1.1310881153739591
42353,1.1903971693683317
42355,1.0669837857980164
42358,1.2682760433573965
42362,1.311732893012627
42365,1.307184563403911
42366,1.3844866338478934
42369,1.3884582480933214
42370,1.3406815561007817
42371,1.3808655329397248
42373,1.40820826955214
42375,1.1836683253020253
42382,1.4485429767034024
42383,1.3545613751989523
42385,1.355676297273976
42386,1.279606768143543
42388,1.3276668029144365
42397,1.2979822125640368
42398,1.387376098880362
42399,1.35500793187121
42401,1.4482713248210295
42402,1.420880724919638
42403,1.4187281344514484
42404,1.7110865609242931
42405,1.7088494059740555
42406,1.689131939534351
42408,1.6744875811532518
42410,1.6656926798143772
42411,1.5874469198729728
42414,1.7424709759554577
42417,1.6999085981241824
42418,1.4954601032918298
42419,1.624074510519189
42421,1.684984187453074
42423,1.6960217741157275
42424,1.7332916014348863
42427,1.698268816230387
42429,1.7115473450531677
42430,1.6689855203068156
42432,1.7345718740612877
42437,1.7096777208114529
42438,1.627227322330001
42439,1.7387683010538546
42440,1.6964862657915152
42442,1.7121346198127116
42443,1.67483379529823
42459,1.2365318636903748
42460,1.45403336455367
42478,1.4371296900531034
42500,1.6719175505005195
42501,1.7297315799336626
42503,1.6118477116880805
42509,1.6121210150949379
42511,1.6956940339994175
42535,1.5398139215704418
42550,1.7234163208574946
42553,1.654301179947299
42568,1.7103910806223532
42569,1.659503561082385
42597,1.823777088765461
42606,1.8453006068865854
42609,1.7235604816565888
42612,1.7791250126556069
42614,1.7791690744604085
42652,1.7703649760548608
42912,0.9208093882810353
43032,0.9575218620559611
43072,1.0378038781442342
43083,0.9573893012390513
43221,1.1789499794105056
43234,1.131691032374489
43314,1.1355025137521848
43332,1.1990606965039996
43373,1.198684013347841
43389,1.206003691167056
43391,1.1061980652641001
43411,1.1027544175547825
43413,1.2072297245051236
43423,1.0243921041457575
43449,1.2064512046371452
43453,1.2027575725108928
43463,1.3147207587796854
43481,1.2873079536122018
43492,1.2010911827460324
43518,1.247727442056989
43530,1.262862462669171
43532,1.3003507030838752
43533,1.3103755492010567
43535,1.1776795337654749
43544,1.0431299331471868
43545,1.1041150376325841
43560,1.2373778673746392
43576,1.3739764393867975
43583,1.191439165886908
43595,1.101458704001974
43609,1.2992968226175468
43625,1.3522371260450043
43626,1.222066034107816
43649,1.4928854266695821
43653,1.2326290946224354
43666,1.6905729571684276
44383,0.8073759260909084
44403,0.8001936438244324
44411,0.9034556383669383
44459,0.8884076024243834
44574,0.9153098277364708
44600,0.9361800103174573
44605,0.9029918425708261
44814,1.082250207719318
44815,0.9249710241661149
44871,1.0897005511725508
44893,1.0626209869665024
44901,1.1299407612563153
44929,1.2686326388502995
44941,1.1101689833962536
44956,0.9722710424741741
45010,1.2023794165206476
45015,1.161113092745317
45027,1.1869233963249701
45065,1.246076700263061
45077,1.3510282350152452
45094,1.3275619130985172
45107,1.271325825841092
45114,1.268011612506981
45128,1.397925541540076
45134,1.2182637531928908
45155,1.1880273132082138
45158,1.3050758731350849
45163,1.365687311886905
45169,1.32253810261212
45174,1.360130441977639
45175,1.2633386080730236
45179,1.3703268560842843
45191,1.3564329449728343
45200,1.2354771307587682
45205,1.1214894122960901
45207,1.0414000551111717
45213,1.2222889983917078
45224,1.3403000752249532
45230,1.1570940795135005
45235,1.2180869915308654
45238,1.3407586756957393
45315,1.7147009597773821
45320,1.190451001982429
45324,1.338343107566852
45325,1.088453668635222
45333,1.2844939771346817
45334,1.2661774470943474
45335,1.268349671686554
45339,1.33908656836755
45349,1.1326243170763124
45351,1.2817222173007172
45356,1.3223468054447727
45360,1.2488751805968792
45364,1.2201733062776159
45369,1.2355313068902634
45390,1.2293241906351595
45391,1.281679321028999
45394,1.1497088812270266
45396,1.730917399274003
45497,1.6577141044372166
45532,1.65968075269455
45536,1.66000706005308
45542,1.6482148527671208
45562,1.5801689426691894
45576,1.374167816143773
45594,1.2589064511834123
45604,1.3562721855552233
45606,1.3802999594392056
45688,1.8696536880532646
45729,1.385524367876289
45730,1.4068226428233424
45811,1.2398365701521072
45864,0.9240581774443215
45894,0.9100936439068072
45918,0.8880235502709899
45975,0.9975032832979449
45983,1.0037676484715756
45986,1.0121833182285667
45990,1.0909236626568586
45991,0.9829940354456685
46014,1.4192261082135866
46020,1.4458062210995606
46024,1.355057180996389
46027,1.3265534745206187
46031,1.4317659654560948
46043,1.4335096530877873
46057,1.2312659337884606
46061,1.4388807335778955
46063,1.4875868757255084
46066,1.3931004350380316
46073,1.5228286961335762
46075,1.5344534156347143
46085,1.5525325571405748
46087,1.529506149356913
46091,1.5175296631802615
46098,1.5401985621862377
46117,1.5733110596897468
46123,1.7203027206402894
46127,1.6536896864088582
46130,1.6167642234638255
46131,1.6584595872909627
46140,1.5090447939478695
46141,1.6986231156257414
46146,1.6650454488314228
46149,1.5950218574987982
46151,1.7001703275629816
46155,1.6894444087613123
46157,1.7045928601642184
46161,1.6963582886241562
46163,1.5411652195595247
46185,1.6362379461862369
46191,1.7414271572506097
46193,1.7401305976733141
46194,1.7016850846928118
46197,1.7537205431248273
46199,1.7398138453168293
46200,1.6995204009807057
46203,1.7017780040687058
46204,1.704643502401281
46214,1.725108568186017
46215,1.5081640554832347
46216,1.637745605431539
46219,1.6944146684836783
46220,1.7422871743767057
46226,1.6829943167021484
46227,1.6428429507146252
46230,1.7206300731201303
46233,1.7443201984176562
46235,1.6703515832471396
46240,1.7402270539373874
46241,1.7619193956080927
46243,1.6642770849036603
46244,1.7045359411436904
46249,1.6337879668714366
46250,1.7036898430421177
46251,1.7579164007122876
46258,1.628346131352159
46260,1.7307970365774463
46261,1.722348485003884
46263,1.7151285066154438
46266,1.71542573889726
46273,1.674956968654174
46282,1.535557104949893
46283,1.5452321799418645
46290,1.6473017153475724
46294,1.6438479575592675
46297,1.6933415529550455
46298,1.7444508126796263
46300,1.6124194620626526
46301,1.728318863807539
46306,1.7461464052445304
46315,1.681468505159025
46319,1.735791740319781
46322,1.6653502891716787
46332,1.7613105888383687
46338,1.7609121635805662
46340,1.752570256285896
46351,1.75899547443779
46353,1.6979232794552659
46354,1.6277825486582764
46358,1.6508783741002127
46359,1.760195754968095
46360,1.697103926994597
46362,1.785044312770078
46363,1.7506130638950186
46364,1.784628606107054
46367,1.7756114857295868
46378,1.6780321539494256
46379,1.788931476966643
46382,1.7367468573238787
46383,1.7789229476308952
46388,1.7668930254963495
46393,1.7889880356753705
46396,1.802607018676261
46403,1.7649761298885558
46405,1.6215649984294158
46408,1.7771170852849774
46410,1.6907278252341724
46412,1.783771259877668
46415,1.8215630160763348
46417,1.6799279024410518
46418,1.6927618360706713
46423,1.788536096511831
46443,1.8157088426864338
46445,1.8121440949791427
46446,1.6985324608554824
46447,1.7906795122241128
46452,1.8200017121915657
46455,1.7310606062908964
46458,1.717063552476343
46469,1.7768009688300563
46470,1.614792102519098
46514,1.7899876135732944
46518,1.7115817728293412
46538,1.772369353677718
46539,1.821412783095762
46562,1.858716508292669
46587,1.7918352212828879
46611,1.747777050907097
46638,0.9074925316854587
46695,0.9406841408698061
46712,0.9279995332113378
46720,0.9351757487907959
46730,0.9675510721659073
46741,0.9399831045565801
46745,0.9714420295960173
46751,1.032338424686248
46768,1.0220877867335878
46773,1.0898014927662882
46983,0.8987302440201355
47005,0.956325901815287
47007,1.0861287132398272
47018,1.0429927067319291
47030,1.1431568437403377
47072,1.1580777155231599
47075,1.0470809769850715
47076,1.0775207725743918
47082,1.1080310726276468
47094,1.1075386457180278
47099,1.155725844454432
47103,1.0817430537429786
47115,1.13330127316557
47116,1.1693071377572004
47122,1.0830946940459714
47151,1.1878404559458213
47160,1.1291383412326628
47198,1.224008828283076
47207,1.1613297049741822
47209,1.2572507591018633
47243,1.2320410878540788
47244,1.2871603733569477
47252,1.055886740104544
47253,1.2538863001424634
47281,1.2225366422458577
47286,1.2748573745760834
47290,1.2651314777173002
47306,1.267449472104858
